2019/11/11 19:55,26.29726783517399,53.274701269592434,1019.1961357764934
2019/11/11 19:55,26.262072134390472,53.66767140665688,1019.1981115936896
2019/11/11 20:01,26.020730570331217,54.00867948844851,1011.2943085598803
2019/11/11 20:02,26.035814398439832,54.03766584026042,1011.3177591951562
2019/11/11 20:03,26.035814398439832,53.96155597554117,1011.457031350994
2019/11/11 20:04,26.01067468638066,53.98573204451846,1011.4457948430392
2019/11/11 20:05,26.01067468638066,54.13250453858559,1011.3900881320462
2019/11/11 20:06,25.96039528409019,54.066687047061706,1011.4790195358261
2019/11/11 20:07,25.920171783212574,54.24665148269287,1011.5278680918185
2019/11/11 20:08,25.91011591090355,54.16392452074781,1011.567927364207
2019/11/11 20:09,26.36765927952365,53.92505104864166,1120.1917054242815
2019/11/11 20:09,26.292239877046086,53.339395980932025,1011.577128038221
2019/11/11 20:10,26.035814398439832,54.27142116052863,1011.6520131656715
2019/11/11 20:10,26.035814398439832,54.27142116052863,1125.0712448655877
2019/11/11 20:11,25.99559086263762,54.179617070219095,1011.5894571135478
2019/11/11 20:12,25.93525559385889,54.22129012290283,1011.6905775661036
2019/11/11 20:13,25.96039528409019,54.316706032689176,1011.7018297759995
2019/11/11 20:14,25.920171783212574,54.34447321225773,1011.7228149383794
2019/11/11 20:15,25.915143846912542,54.31126131397858,1011.659295191347
2019/11/11 20:16,25.91011591090355,54.27804982222357,1011.7071729604779
2019/11/11 20:17,25.87492036698968,54.35532697161881,1011.6245793029298
2019/11/11 20:18,25.85480863401317,54.34203760273256,1011.6768374416639
2019/11/11 20:19,25.849780701496638,54.50443667077922,1011.696862859744
2019/11/11 20:20,25.789445533999242,54.551476238232894,1011.6865406480886
2019/11/11 20:21,25.799501392338424,54.55269182370417,1011.75787274101
2019/11/11 20:22,25.80955725184176,54.217058066003865,1011.7735171241961
2019/11/11 20:23,25.819613112509252,54.56055589318088,1011.7891616155134
2019/11/11 20:24,25.794473463023316,54.666166784754694,1011.7778947519323
2019/11/11 20:25,25.779389676824213,54.517665954641025,1011.8101148205022
2019/11/11 20:26,25.80955725184176,54.58650395422988,1011.8570516882747
2019/11/11 20:27,25.799501392338424,54.5472591557104,1011.75787274101
2019/11/11 20:28,25.824641043279552,54.55029781791497,1011.7691384111367
2019/11/11 20:29,25.799501392338424,54.49293199638989,1011.8135615330666
2019/11/11 20:30,25.794473463023316,54.59554458089627,1011.805738932842
2019/11/11 20:31,25.824641043279552,54.398171169931295,1011.8526749397282
2019/11/11 20:32,25.83469690569327,54.41568324297141,1011.9240125038128
2019/11/11 20:33,25.80955725184176,53.88017521712738,1011.9405864229111
2019/11/11 20:34,25.829668974340894,54.50744101063487,1011.8883434741828
2019/11/11 20:35,25.83469690569327,54.41024992807262,1011.8126285551944
2019/11/11 20:36,25.83972483733669,54.42715619780754,1012.0153746037477
2019/11/11 20:37,25.789445533999242,54.43739090159135,1011.9928245844632
2019/11/11 20:38,25.814585182029987,54.500186328088844,1011.9762551766762
2019/11/11 20:39,25.769333820813337,54.59793544422684,1011.9615282735882
2019/11/11 20:40,25.75927796596661,54.54239729234056,1011.9458802804844
2019/11/11 20:41,25.764305893244455,54.55930174259874,1011.9258612975082
2019/11/11 20:42,25.74922211228404,54.171780783516816,1011.9580747068003
2019/11/11 20:43,25.75425003897981,54.57438219438252,1012.0215839886587
2019/11/11 20:44,25.764305893244455,54.40176352540744,1012.0929193777201
2019/11/11 20:45,25.779389676824213,54.45247561774235,1012.0607074079425
2019/11/11 20:46,25.779389676824213,54.05587402916034,1012.0607074079425
2019/11/11 20:47,25.814585182029987,54.42412444111874,1012.0876360623649
2019/11/11 20:48,25.799501392338424,54.46033528242721,1012.0641620353576
2019/11/11 20:49,25.779389676824213,54.517665954641025,1012.0607074079425
2019/11/11 20:50,25.774361748673254,54.54965285947163,1012.108569670871
2019/11/11 20:51,25.789445533999242,54.56234130792909,1012.1320453135277
2019/11/11 20:52,25.739166259765625,54.583421695374774,1012.1651620590765
2019/11/11 20:53,25.75927796596661,54.775973494458405,1012.1129371268321
2019/11/11 20:54,26.096149737067755,54.452643591562264,1124.748217645278
2019/11/11 20:55,26.08609384438605,54.60364410304713,1124.8751104933924
2019/11/11 20:56,26.13134537062142,54.34271194850797,1124.3947007007228
2019/11/11 20:57,26.141401268541813,54.153616487907506,1124.17357872319
2019/11/11 20:58,26.151457167626358,54.13307197340629,1123.9831457550254
2019/11/11 20:59,26.13134537062142,54.14697330202078,1124.2398465298486
2019/11/11 21:00,26.11626152592362,54.23215817713688,1124.4935539200756
2019/11/11 21:01,26.136373319436096,54.169325703613495,1124.2377199834523
2019/11/11 21:02,26.081065898481757,54.21162155430649,1125.0313988205637
2019/11/11 21:03,26.12631742209778,54.06481023029222,1124.427727486264
2019/11/11 21:04,26.10620563091361,54.30162951288559,1124.6829868252187
2019/11/11 21:05,26.12631742209778,54.09743454893652,1124.427727486264
2019/11/11 21:06,26.10620563091361,54.12764781599314,1124.744941628555
2019/11/11 21:07,26.0760379528685,54.1620884455531,1125.1876219399894
2019/11/11 21:08,26.08609384438605,54.47861242677517,1124.9990408975543
2019/11/11 21:09,26.111233578273094,54.25330212956123,1124.743186165824
2019/11/11 21:10,26.081065898481757,53.972401483979446,1125.1863186739388
2019/11/11 21:11,26.13134537062142,53.95666099440627,1124.4876134259318
2019/11/11 21:12,26.136373319436096,54.11495159835158,1124.4854767440916
2019/11/11 21:13,26.136373319436096,54.09863919655417,1124.3925678196852
2019/11/11 21:14,26.141401268541813,54.050303303006096,1124.3593883584317
2019/11/11 21:15,26.161513067875056,54.030958928547605,1124.0091719434329
2019/11/11 21:16,26.186652823589974,54.49618162289216,1123.5930193538184
2019/11/11 21:17,26.176596920430892,53.90768553855193,1123.7844620636763
2019/11/11 21:18,26.176596920430892,53.87505573088169,1123.7225438452429
2019/11/11 21:19,26.191680775606073,54.09438845394934,1123.5281475904262
2019/11/11 21:20,26.19670872791321,54.0786759621016,1123.4322489598417
2019/11/11 21:21,26.186652823589974,54.02852844227544,1123.5930193538184
2019/11/11 21:22,26.186652823589974,53.9850225379176,1123.623975846806
2019/11/11 21:23,26.141401268541813,54.06117852350023,1124.4213250519447
2019/11/11 21:24,26.181624871864916,53.89740901190727,1123.9054809991733
2019/11/11 21:25,26.176596920430892,53.84242560890487,1123.9392579342705
2019/11/11 21:26,26.166541018435964,53.85754146783674,1124.099470404305
2019/11/11 21:27,26.186652823589974,53.745730075536066,1123.8097151940797
2019/11/11 21:28,26.2067646334006,53.8025120488917,1123.487850924672
2019/11/11 21:29,26.19670872791321,53.801314129773075,1123.5560645419798
2019/11/11 21:30,26.181624871864916,53.80495575595976,1123.874523072943
2019/11/11 21:31,26.191680775606073,53.947554994596665,1123.7138790060926
2019/11/11 21:32,26.181624871864916,53.7016226603917,1123.874523072943
2019/11/11 21:33,26.176596920430892,53.978382376924536,1123.9702171640197
2019/11/11 21:34,26.2067646334006,53.50336428741609,1123.6116565256866
2019/11/11 21:35,26.19670872791321,53.82306881973843,1123.6489264232262
2019/11/11 21:36,26.191680775606073,53.86597810014397,1123.7138790060926
2019/11/11 21:37,26.166541018435964,53.94999017648639,1124.1923560264756
2019/11/11 21:38,26.226876447867834,53.74507780427175,1123.319570838019
2019/11/11 21:39,26.226876447867834,53.897370480077626,1123.2886246408038
2019/11/11 21:40,26.21682054005214,53.80914889356681,1123.4193350701755
2019/11/11 21:41,26.25704417829984,54.02063201590697,1122.8638048607218
2019/11/11 21:42,26.262072134390472,53.81997952303529,1122.7360300666005
2019/11/11 21:43,26.28721191920922,53.78489642693883,1122.4054465733107
2019/11/11 21:44,26.28721191920922,54.00248202956227,1122.3435856079825
2019/11/11 21:45,26.317379670595983,53.935369918543564,1122.0063432956176
2019/11/11 21:46,26.30732375230291,53.66760773392972,1122.1705941959349
2019/11/11 21:47,26.33749151067459,53.31209261830624,1121.646066588079
2019/11/11 21:48,26.30229579359293,53.335142729256034,1122.2371491213107
2019/11/11 21:49,26.30229579359293,53.63436911750503,1122.1752959319042
2019/11/11 21:50,26.32743559005321,53.66999707853566,1121.9654869615326
2019/11/11 21:51,26.32240763017908,53.69660177036146,1122.0323355829294
